timestamp_utc,timestamp_sharjah,actual_SpTREff,optimized_SpTREff,setpoint_difference,actual_TempSp1,TempSu,TempSp1_lag_10m,SpTREff_lag_10m,target_temperature,occupied,movie_name,mode,outside_temp,outside_humidity,FbVFD,FbFAD,Co2RA,HuR1,co2_load_category,co2_load_factor,occupied_setpoint,unoccupied_setpoint,comfort_min,comfort_max,hour_sin,hour_cos,day_sin,day_cos,is_overnight_movie,is_precooling,time_remaining_min,time_until_next_min,schedule_instance_used,optimization_status
2026-01-23 00:00:00,2026-01-23 04:00:00,27.0,24.0,-3.0,22.404998779296875,18.244998931884766,22.404998779296875,27.0,,0,,unoccupied,15.2,41,0.12999999523162842,92.08499526977539,756.8000183105469,43.864999771118164,unknown,,21.0,24.0,21.0,23.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,False,,480.0,,bypassed
2026-01-23 00:10:00,2026-01-23 04:10:00,27.0,24.0,-3.0,22.424999237060547,18.168333053588867,22.404998779296875,27.0,,0,,unoccupied,15.2,41,0.12999999523162842,92.07666269938152,753.9333699544271,43.90999984741211,unknown,,21.0,24.0,21.0,23.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,False,,470.0,,bypassed
2026-01-23 00:20:00,2026-01-23 04:20:00,27.0,24.0,-3.0,22.4399995803833,18.086249828338623,22.424999237060547,27.0,,0,,unoccupied,15.2,41,0.12999999523162842,92.07749557495117,747.8500366210938,43.912498474121094,unknown,,21.0,24.0,21.0,23.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,False,,460.0,,bypassed
2026-01-23 00:30:00,2026-01-23 04:30:00,27.0,24.0,-3.0,22.449999809265137,18.054999351501465,22.4399995803833,27.0,,0,,unoccupied,15.2,41,0.12999999523162842,92.07499694824219,746.7000122070312,43.94999885559082,unknown,,21.0,24.0,21.0,23.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,False,,450.0,,bypassed
2026-01-23 00:40:00,2026-01-23 04:40:00,27.0,24.0,-3.0,22.464999516805012,18.021666208902996,22.449999809265137,27.0,,0,,unoccupied,15.5,36,0.12999999523162842,92.07666269938152,741.6000366210938,43.959999084472656,unknown,,21.0,24.0,21.0,23.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,False,,440.0,,bypassed
2026-01-23 00:50:00,2026-01-23 04:50:00,27.0,24.0,-3.0,22.487499237060547,17.979999542236328,22.464999516805012,27.0,,0,,unoccupied,15.5,36,0.12999999523162842,92.07749557495117,737.5000305175781,43.92499923706055,unknown,,21.0,24.0,21.0,23.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,False,,430.0,,bypassed
2026-01-23 01:00:00,2026-01-23 05:00:00,27.0,24.0,-3.0,22.524999618530273,17.97499942779541,22.487499237060547,27.0,,0,,unoccupied,15.5,36,0.12999999523162842,92.07999420166016,732.5000305175781,43.91999816894531,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,False,False,,420.0,,bypassed
2026-01-23 01:10:00,2026-01-23 05:10:00,27.0,24.0,-3.0,22.514999389648438,17.959999084472656,22.524999618530273,27.0,,0,,unoccupied,15.5,36,0.12999999523162842,92.07333119710286,733.7333577473959,43.90999857584635,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,False,False,,410.0,,bypassed
2026-01-23 01:20:00,2026-01-23 05:20:00,27.0,24.0,-3.0,22.531249523162842,17.94499969482422,22.514999389648438,27.0,,0,,unoccupied,15.5,36,0.12999999523162842,92.07999420166016,729.0500335693359,44.027499198913574,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,False,False,,400.0,,bypassed
2026-01-23 01:30:00,2026-01-23 05:30:00,27.0,24.0,-3.0,22.545000076293945,17.95499897003174,22.531249523162842,27.0,,0,,unoccupied,15.5,36,0.12999999523162842,92.07499694824219,728.6000061035156,44.04999923706055,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,False,False,,390.0,,bypassed
2026-01-23 01:40:00,2026-01-23 05:40:00,27.0,24.0,-3.0,22.558332443237305,17.959999084472656,22.545000076293945,27.0,,0,,unoccupied,14.6,35,0.12999999523162842,92.07666269938152,721.6000366210938,44.063331604003906,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,False,False,,380.0,,bypassed
2026-01-23 01:50:00,2026-01-23 05:50:00,27.0,24.0,-3.0,22.57499885559082,17.967499256134033,22.558332443237305,27.0,,0,,unoccupied,14.6,35,0.12999999523162842,92.07749557495117,721.8000183105469,44.12499809265137,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,False,False,,370.0,,bypassed
2026-01-23 02:00:00,2026-01-23 06:00:00,27.0,24.0,-3.0,22.589999198913574,17.964999198913574,22.57499885559082,27.0,,0,,unoccupied,14.6,35,0.12999999523162842,92.07499694824219,720.6000366210938,44.2549991607666,unknown,,21.0,24.0,21.0,23.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,False,False,,360.0,,bypassed
2026-01-23 02:10:00,2026-01-23 06:10:00,27.0,24.0,-3.0,22.618332544962566,17.969999313354492,22.589999198913574,27.0,,0,,unoccupied,14.6,35,0.12999999523162842,92.07999420166016,718.5333658854166,44.21999994913737,unknown,,21.0,24.0,21.0,23.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,False,False,,350.0,,bypassed
2026-01-23 02:20:00,2026-01-23 06:20:00,27.0,24.0,-3.0,22.62374973297119,17.97249937057495,22.618332544962566,27.0,,0,,unoccupied,14.6,35,0.12999999523162842,92.07999420166016,714.2500305175781,44.33749866485596,unknown,,21.0,24.0,21.0,23.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,False,False,,340.0,,bypassed
2026-01-23 02:30:00,2026-01-23 06:30:00,27.0,24.0,-3.0,22.625,18.022499084472656,22.62374973297119,27.0,,0,,unoccupied,14.6,35,0.12999999523162842,92.07999420166016,714.9000244140625,44.42499923706055,unknown,,21.0,24.0,21.0,23.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,False,False,,330.0,,bypassed
2026-01-23 02:40:00,2026-01-23 06:40:00,27.0,24.0,-3.0,22.62999979654948,18.088333129882812,22.625,27.0,,0,,unoccupied,13.9,31,0.12999999523162842,92.07999420166016,710.2000325520834,44.40999984741211,unknown,,21.0,24.0,21.0,23.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,False,False,,320.0,,bypassed
2026-01-23 02:50:00,2026-01-23 06:50:00,27.0,24.0,-3.0,22.658749103546143,18.192500114440918,22.62999979654948,27.0,,0,,unoccupied,13.9,31,0.12999999523162842,92.07999420166016,703.6500244140625,44.41499900817871,unknown,,21.0,24.0,21.0,23.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,False,False,,310.0,,bypassed
2026-01-23 03:00:00,2026-01-23 07:00:00,27.0,24.0,-3.0,22.66999912261963,18.22499942779541,22.658749103546143,27.0,,0,,unoccupied,13.9,31,0.12999999523162842,92.07999420166016,705.5000305175781,44.514997482299805,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,False,False,,300.0,,bypassed
2026-01-23 03:10:00,2026-01-23 07:10:00,27.0,24.0,-3.0,22.686665852864582,18.264999389648438,22.66999912261963,27.0,,0,,unoccupied,13.9,31,0.12999999523162842,92.07999420166016,706.1333618164062,44.54999796549479,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,False,False,,290.0,,bypassed
2026-01-23 03:20:00,2026-01-23 07:20:00,27.0,24.0,-3.0,22.723750114440918,18.261249542236328,22.686665852864582,27.0,,0,,unoccupied,13.9,31,0.12999999523162842,92.07749557495117,698.4000244140625,44.52749824523926,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,False,False,,280.0,,bypassed
2026-01-23 03:30:00,2026-01-23 07:30:00,27.0,24.0,-3.0,22.727499961853027,18.315000534057617,22.723750114440918,27.0,,0,,unoccupied,13.9,31,0.12999999523162842,92.07499694824219,694.9000244140625,44.604997634887695,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,False,False,,270.0,,bypassed
2026-01-23 03:40:00,2026-01-23 07:40:00,27.0,24.0,-3.0,22.751665751139324,18.338332494099934,22.727499961853027,27.0,,0,,unoccupied,14.2,30,0.12999999523162842,92.07999420166016,694.0666910807291,44.596666971842446,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,False,False,,260.0,,bypassed
2026-01-23 03:50:00,2026-01-23 07:50:00,27.0,24.0,-3.0,22.75374937057495,18.453749656677246,22.751665751139324,27.0,,0,,unoccupied,14.2,30,0.12999999523162842,92.07499694824219,692.3000183105469,44.59000015258789,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,False,False,,250.0,,bypassed
2026-01-23 04:00:00,2026-01-23 08:00:00,27.0,24.0,-3.0,22.748332341512043,18.48499933878581,22.75374937057495,27.0,,0,,unoccupied,14.2,30,0.12999999523162842,92.07999420166016,692.0666910807291,44.61333338419596,unknown,,21.0,24.0,21.0,23.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,False,False,,240.0,,bypassed
2026-01-23 04:10:00,2026-01-23 08:10:00,27.0,24.0,-3.0,22.753332138061523,18.461666742960613,22.748332341512043,27.0,,0,,unoccupied,14.2,30,0.12999999523162842,92.07999420166016,688.1333618164062,44.54999923706055,unknown,,21.0,24.0,21.0,23.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,False,False,,230.0,,bypassed
