timestamp_utc,timestamp_sharjah,actual_SpTREff,optimized_SpTREff,setpoint_difference,actual_TempSp1,TempSu,TempSp1_lag_10m,SpTREff_lag_10m,target_temperature,occupied,movie_name,mode,outside_temp,outside_humidity,FbVFD,FbFAD,Co2RA,HuR1,co2_load_category,co2_load_factor,occupied_setpoint,unoccupied_setpoint,comfort_min,comfort_max,hour_sin,hour_cos,day_sin,day_cos,is_overnight_movie,is_precooling,time_remaining_min,time_until_next_min,schedule_instance_used,optimization_status
2026-01-23 00:00:00,2026-01-23 04:00:00,27.0,24.0,-3.0,21.059999465942383,16.10999870300293,21.059999465942383,27.0,,0,,unoccupied,15.2,41,0.029999999329447746,102.54999542236328,756.7999877929688,46.83000183105469,unknown,,21.0,24.0,21.0,23.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,False,,420.0,,bypassed
2026-01-23 00:10:00,2026-01-23 04:10:00,27.0,24.0,-3.0,21.059999465942383,16.10999870300293,21.059999465942383,27.0,,0,,unoccupied,15.2,41,0.029999999329447746,102.54999542236328,756.7999877929688,46.83000183105469,unknown,,21.0,24.0,21.0,23.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,False,,410.0,,bypassed
2026-01-23 00:20:00,2026-01-23 04:20:00,27.0,24.0,-3.0,21.045000076293945,15.924999237060547,21.059999465942383,27.0,,0,,unoccupied,15.2,41,0.029999999329447746,102.54999542236328,746.300048828125,46.845001220703125,unknown,,21.0,24.0,21.0,23.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,False,,400.0,,bypassed
2026-01-23 00:30:00,2026-01-23 04:30:00,27.0,24.0,-3.0,21.03499984741211,15.769999504089355,21.045000076293945,27.0,,0,,unoccupied,15.2,41,0.029999999329447746,102.54999542236328,740.2000122070312,47.084999084472656,unknown,,21.0,24.0,21.0,23.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,False,,390.0,,bypassed
2026-01-23 00:40:00,2026-01-23 04:40:00,27.0,24.0,-3.0,21.03499984741211,15.769999504089355,21.03499984741211,27.0,,0,,unoccupied,15.5,36,0.029999999329447746,102.54999542236328,740.2000122070312,47.084999084472656,unknown,,21.0,24.0,21.0,23.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,False,,380.0,,bypassed
2026-01-23 00:50:00,2026-01-23 04:50:00,27.0,24.0,-3.0,21.34749984741211,15.609999656677246,21.03499984741211,27.0,,0,,unoccupied,15.5,36,0.03999999910593033,102.54999542236328,748.300048828125,47.05999755859375,unknown,,21.0,24.0,21.0,23.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,False,,370.0,,bypassed
2026-01-23 01:00:00,2026-01-23 05:00:00,27.0,24.0,-3.0,21.1875,15.469999313354492,21.34749984741211,27.0,,0,,unoccupied,15.5,36,0.029999999329447746,102.54999542236328,750.800048828125,46.959999084472656,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,False,False,,360.0,,bypassed
2026-01-23 01:10:00,2026-01-23 05:10:00,27.0,24.0,-3.0,21.1875,15.469999313354492,21.1875,27.0,,0,,unoccupied,15.5,36,0.029999999329447746,102.54999542236328,750.800048828125,46.959999084472656,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,False,False,,350.0,,bypassed
2026-01-23 01:20:00,2026-01-23 05:20:00,27.0,24.0,-3.0,21.172500610351562,15.364999771118164,21.1875,27.0,,0,,unoccupied,15.5,36,0.029999999329447746,102.54999542236328,756.800048828125,47.154998779296875,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,False,False,,340.0,,bypassed
2026-01-23 01:30:00,2026-01-23 05:30:00,27.0,24.0,-3.0,21.28499984741211,15.25,21.172500610351562,27.0,,0,,unoccupied,15.5,36,0.03999999910593033,102.54999542236328,736.9000244140625,47.404998779296875,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,False,False,,330.0,,bypassed
2026-01-23 01:40:00,2026-01-23 05:40:00,27.0,24.0,-3.0,21.28499984741211,15.25,21.28499984741211,27.0,,0,,unoccupied,14.6,35,0.03999999910593033,102.54999542236328,736.9000244140625,47.404998779296875,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,False,False,,320.0,,bypassed
2026-01-23 01:50:00,2026-01-23 05:50:00,27.0,24.0,-3.0,21.21500015258789,15.1899995803833,21.28499984741211,27.0,,0,,unoccupied,14.6,35,0.03999999910593033,102.54999542236328,728.5,47.165000915527344,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,False,False,,310.0,,bypassed
2026-01-23 02:00:00,2026-01-23 06:00:00,27.0,24.0,-3.0,21.25,15.089999198913574,21.21500015258789,27.0,,0,,unoccupied,14.6,35,0.03999999910593033,102.54999542236328,717.7000122070312,47.099998474121094,unknown,,21.0,24.0,21.0,23.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,False,False,,300.0,,bypassed
2026-01-23 02:10:00,2026-01-23 06:10:00,27.0,24.0,-3.0,21.25,15.089999198913574,21.25,27.0,,0,,unoccupied,14.6,35,0.03999999910593033,102.54999542236328,717.7000122070312,47.099998474121094,unknown,,21.0,24.0,21.0,23.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,False,False,,290.0,,bypassed
2026-01-23 02:20:00,2026-01-23 06:20:00,27.0,24.0,-3.0,21.247499465942383,15.024999618530273,21.25,27.0,,0,,unoccupied,14.6,35,0.03999999910593033,102.54999542236328,715.2000122070312,47.18000030517578,unknown,,21.0,24.0,21.0,23.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,False,False,,280.0,,bypassed
2026-01-23 02:30:00,2026-01-23 06:30:00,27.0,24.0,-3.0,21.267499923706055,14.960000038146973,21.247499465942383,27.0,,0,,unoccupied,14.6,35,0.03999999910593033,102.54999542236328,704.1000366210938,47.00499725341797,unknown,,21.0,24.0,21.0,23.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,False,False,,270.0,,bypassed
2026-01-23 02:40:00,2026-01-23 06:40:00,27.0,24.0,-3.0,21.267499923706055,14.960000038146973,21.267499923706055,27.0,,0,,unoccupied,13.9,31,0.03999999910593033,102.54999542236328,704.1000366210938,47.00499725341797,unknown,,21.0,24.0,21.0,23.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,False,False,,260.0,,bypassed
2026-01-23 02:50:00,2026-01-23 06:50:00,27.0,24.0,-3.0,21.357498168945312,14.899999618530273,21.267499923706055,27.0,,0,,unoccupied,13.9,31,0.03999999910593033,102.54999542236328,707.7999877929688,47.144996643066406,unknown,,21.0,24.0,21.0,23.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,False,False,,250.0,,bypassed
2026-01-23 03:00:00,2026-01-23 07:00:00,27.0,24.0,-3.0,21.31999969482422,14.789999961853027,21.357498168945312,27.0,,0,,unoccupied,13.9,31,0.03999999910593033,102.54999542236328,696.5,46.994998931884766,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,False,False,,240.0,,bypassed
2026-01-23 03:10:00,2026-01-23 07:10:00,27.0,24.0,-3.0,21.31999969482422,14.789999961853027,21.31999969482422,27.0,,0,,unoccupied,13.9,31,0.03999999910593033,102.54999542236328,696.5,46.994998931884766,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,False,False,,230.0,,bypassed
2026-01-23 03:20:00,2026-01-23 07:20:00,27.0,24.0,-3.0,21.22249984741211,14.779999732971191,21.31999969482422,27.0,,0,,unoccupied,13.9,31,0.03999999910593033,102.54999542236328,691.1000366210938,47.68499755859375,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,False,False,,220.0,,bypassed
2026-01-23 03:30:00,2026-01-23 07:30:00,27.0,24.0,-3.0,21.09749984741211,14.75999927520752,21.22249984741211,27.0,,0,,unoccupied,13.9,31,0.03999999910593033,102.54999542236328,680.5,47.654998779296875,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,False,False,,210.0,,bypassed
2026-01-23 03:40:00,2026-01-23 07:40:00,27.0,24.0,-3.0,21.09749984741211,14.75999927520752,21.09749984741211,27.0,,0,,unoccupied,14.2,30,0.03999999910593033,102.54999542236328,680.5,47.654998779296875,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,False,False,,200.0,,bypassed
2026-01-23 03:50:00,2026-01-23 07:50:00,27.0,24.0,-3.0,21.107500076293945,14.729999542236328,21.09749984741211,27.0,,0,,unoccupied,14.2,30,0.03999999910593033,102.54999542236328,668.6000366210938,47.58000183105469,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,False,False,,190.0,,bypassed
2026-01-23 04:00:00,2026-01-23 08:00:00,27.0,24.0,-3.0,21.127498626708984,14.729999542236328,21.107500076293945,27.0,,0,,unoccupied,14.2,30,0.03999999910593033,102.54999542236328,665.2000122070312,47.77499771118164,unknown,,21.0,24.0,21.0,23.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,False,False,,180.0,,bypassed
2026-01-23 04:10:00,2026-01-23 08:10:00,27.0,24.0,-3.0,21.127498626708984,14.729999542236328,21.127498626708984,27.0,,0,,unoccupied,14.2,30,0.03999999910593033,102.54999542236328,665.2000122070312,47.77499771118164,unknown,,21.0,24.0,21.0,23.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,False,False,,170.0,,bypassed
2026-01-23 04:20:00,2026-01-23 08:20:00,27.0,24.0,-3.0,21.154998779296875,14.769999504089355,21.127498626708984,27.0,,0,,unoccupied,14.2,30,0.03999999910593033,102.54999542236328,673.2000122070312,47.79999923706055,unknown,,21.0,24.0,21.0,23.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,False,False,,160.0,,bypassed
2026-01-23 04:30:00,2026-01-23 08:30:00,27.0,24.0,-3.0,21.18000030517578,14.880000114440918,21.154998779296875,27.0,,0,,unoccupied,14.2,30,0.03999999910593033,102.54999542236328,663.9000244140625,47.63999938964844,unknown,,21.0,24.0,21.0,23.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,False,False,,150.0,,bypassed
2026-01-23 04:40:00,2026-01-23 08:40:00,27.0,24.0,-3.0,21.18000030517578,14.880000114440918,21.18000030517578,27.0,,0,,unoccupied,16.2,27,0.03999999910593033,102.54999542236328,663.9000244140625,47.63999938964844,unknown,,21.0,24.0,21.0,23.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,False,False,,140.0,,bypassed
2026-01-23 04:50:00,2026-01-23 08:50:00,27.0,24.0,-3.0,21.170000076293945,15.069999694824219,21.18000030517578,27.0,,0,,unoccupied,16.2,27,0.03999999910593033,102.54999542236328,659.300048828125,47.69499969482422,unknown,,21.0,24.0,21.0,23.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,False,False,,130.0,,bypassed
