timestamp_utc,timestamp_sharjah,actual_SpTREff,optimized_SpTREff,setpoint_difference,actual_TempSp1,TempSu,TempSp1_lag_10m,SpTREff_lag_10m,target_temperature,occupied,movie_name,mode,outside_temp,outside_humidity,FbVFD,FbFAD,Co2RA,HuR1,co2_load_category,co2_load_factor,occupied_setpoint,unoccupied_setpoint,comfort_min,comfort_max,hour_sin,hour_cos,day_sin,day_cos,is_overnight_movie,is_precooling,time_remaining_min,time_until_next_min,schedule_instance_used,optimization_status
2026-01-23 00:00:00,2026-01-23 04:00:00,27.0,24.0,-3.0,22.40999984741211,18.30500030517578,22.40999984741211,27.0,,0,,unoccupied,15.2,41,0.17000000178813934,101.43999481201172,843.6000366210938,42.2599983215332,unknown,,21.0,24.0,21.0,23.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,False,,515.0,,bypassed
2026-01-23 00:10:00,2026-01-23 04:10:00,27.0,24.0,-3.0,22.424999237060547,18.135000228881836,22.40999984741211,27.0,,0,,unoccupied,15.2,41,0.17000000178813934,101.43999481201172,835.6000366210938,42.5,unknown,,21.0,24.0,21.0,23.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,False,,505.0,,bypassed
2026-01-23 00:20:00,2026-01-23 04:20:00,27.0,24.0,-3.0,22.424999237060547,18.135000228881836,22.424999237060547,27.0,,0,,unoccupied,15.2,41,0.17000000178813934,101.43999481201172,835.6000366210938,42.5,unknown,,21.0,24.0,21.0,23.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,False,,495.0,,bypassed
2026-01-23 00:30:00,2026-01-23 04:30:00,27.0,24.0,-3.0,22.454999923706055,18.125,22.424999237060547,27.0,,0,,unoccupied,15.2,41,0.17000000178813934,101.43999481201172,828.7999877929688,42.599998474121094,unknown,,21.0,24.0,21.0,23.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,False,,485.0,,bypassed
2026-01-23 00:40:00,2026-01-23 04:40:00,27.0,24.0,-3.0,22.479999542236328,18.05500030517578,22.454999923706055,27.0,,0,,unoccupied,15.5,36,0.17000000178813934,101.43999481201172,822.0,42.709999084472656,unknown,,21.0,24.0,21.0,23.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,False,,475.0,,bypassed
2026-01-23 00:50:00,2026-01-23 04:50:00,27.0,24.0,-3.0,22.479999542236328,18.05500030517578,22.479999542236328,27.0,,0,,unoccupied,15.5,36,0.17000000178813934,101.43999481201172,822.0,42.709999084472656,unknown,,21.0,24.0,21.0,23.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,False,,465.0,,bypassed
2026-01-23 01:00:00,2026-01-23 05:00:00,27.0,24.0,-3.0,22.510000228881836,17.96500015258789,22.479999542236328,27.0,,0,,unoccupied,15.5,36,0.17000000178813934,101.43999481201172,818.6000366210938,42.790000915527344,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,False,False,,455.0,,bypassed
2026-01-23 01:10:00,2026-01-23 05:10:00,27.0,24.0,-3.0,22.529998779296875,17.93000030517578,22.510000228881836,27.0,,0,,unoccupied,15.5,36,0.17000000178813934,101.43999481201172,813.6000366210938,42.72999954223633,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,False,False,,445.0,,bypassed
2026-01-23 01:20:00,2026-01-23 05:20:00,27.0,24.0,-3.0,22.529998779296875,17.93000030517578,22.529998779296875,27.0,,0,,unoccupied,15.5,36,0.17000000178813934,101.43999481201172,813.6000366210938,42.72999954223633,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,False,False,,435.0,,bypassed
2026-01-23 01:30:00,2026-01-23 05:30:00,27.0,24.0,-3.0,22.524999618530273,18.014999389648438,22.529998779296875,27.0,,0,,unoccupied,15.5,36,0.17000000178813934,101.43999481201172,806.6000366210938,42.86000061035156,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,False,False,,425.0,,bypassed
2026-01-23 01:40:00,2026-01-23 05:40:00,27.0,24.0,-3.0,22.559999465942383,17.98499870300293,22.524999618530273,27.0,,0,,unoccupied,14.6,35,0.17000000178813934,101.43999481201172,810.6000366210938,43.15999984741211,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,False,False,,415.0,,bypassed
