timestamp_utc,timestamp_sharjah,actual_SpTREff,optimized_SpTREff,setpoint_difference,actual_TempSp1,TempSu,TempSp1_lag_10m,SpTREff_lag_10m,target_temperature,occupied,movie_name,mode,outside_temp,outside_humidity,FbVFD,FbFAD,Co2RA,HuR1,co2_load_category,co2_load_factor,occupied_setpoint,unoccupied_setpoint,comfort_min,comfort_max,hour_sin,hour_cos,day_sin,day_cos,is_overnight_movie,is_precooling,time_remaining_min,time_until_next_min,schedule_instance_used,optimization_status
2026-02-19 11:40:00,2026-02-19 15:40:00,22.0,21.0,-1.0,24.297000885009766,14.627500057220459,24.19200038909912,22.0,21.0,1,The housemaid (18TC),occupied,27.0,36,100.36499786376953,99.25999450683594,339.00001525878906,59.897499084472656,low,0.0,21.0,24.0,21.0,23.0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,False,False,80.0,,1.0,success
2026-02-19 11:50:00,2026-02-19 15:50:00,22.0,21.0,-1.0,24.244000752766926,14.60333283742269,24.297000885009766,22.0,21.0,1,The housemaid (18TC),occupied,27.0,36,100.3633321126302,99.2566630045573,338.1333414713542,60.211666107177734,low,0.0,21.0,24.0,21.0,23.0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,False,False,70.0,,1.0,success
2026-02-19 12:00:00,2026-02-19 16:00:00,22.0,21.0,-1.0,24.147000312805176,14.594999313354492,24.244000752766926,22.0,21.0,1,Crime 101 (18TC),occupied,27.0,36,100.36499786376953,99.25999450683594,340.50001525878906,60.40249824523926,low,0.0,21.0,24.0,21.0,23.0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,False,False,160.0,,0.0,success
2026-02-19 12:10:00,2026-02-19 16:10:00,22.0,21.0,-1.0,24.1560001373291,14.569999694824219,24.147000312805176,22.0,21.0,1,Crime 101 (18TC),occupied,27.0,36,100.3699951171875,99.2633285522461,339.2666829427083,60.55666732788086,low,0.0,21.0,24.0,21.0,23.0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,False,False,150.0,,0.0,success
2026-02-19 12:20:00,2026-02-19 16:20:00,22.0,21.0,-1.0,24.1560001373291,14.589999675750732,24.1560001373291,22.0,21.0,1,Crime 101 (18TC),occupied,27.0,36,100.3599967956543,99.25999450683594,340.5500183105469,60.65749931335449,low,0.0,21.0,24.0,21.0,23.0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,False,False,140.0,,0.0,success
2026-02-19 12:30:00,2026-02-19 16:30:00,22.0,21.0,-1.0,24.167999267578125,14.544999758402506,24.1560001373291,22.0,21.0,1,Crime 101 (18TC),occupied,27.0,36,100.3633321126302,99.25999704996745,339.40001424153644,60.73333231608073,low,0.0,21.0,24.0,21.0,23.0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,False,False,130.0,,0.0,success
2026-02-19 12:40:00,2026-02-19 16:40:00,22.0,21.0,-1.0,24.167999267578125,14.534999370574951,24.167999267578125,22.0,21.0,1,Crime 101 (18TC),occupied,26.0,47,100.3499984741211,99.25999450683594,338.40000915527344,61.042497634887695,low,0.0,21.0,24.0,21.0,23.0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,False,False,120.0,,0.0,success
2026-02-19 12:50:00,2026-02-19 16:50:00,22.0,21.0,-1.0,24.15899912516276,14.50666618347168,24.167999267578125,22.0,21.0,1,Crime 101 (18TC),occupied,26.0,47,100.3633321126302,99.25999450683594,339.40001424153644,61.36499786376953,low,0.0,21.0,24.0,21.0,23.0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,False,False,110.0,,0.0,success
2026-02-19 13:00:00,2026-02-19 17:00:00,22.0,21.0,-1.0,24.14699935913086,14.47833283742269,24.15899912516276,22.0,21.0,1,Crime 101 (18TC),occupied,26.0,47,100.35999806722005,99.24999745686848,337.0,61.69833119710287,low,0.0,21.0,24.0,21.0,23.0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,False,False,100.0,,0.0,success
2026-02-19 13:10:00,2026-02-19 17:10:00,22.0,21.0,-1.0,24.159000396728516,14.47499942779541,24.14699935913086,22.0,21.0,1,Crime 101 (18TC),occupied,26.0,47,100.36499786376953,99.25499725341797,336.25,61.79749870300293,low,0.0,21.0,24.0,21.0,23.0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,False,False,90.0,,0.0,success
2026-02-19 13:20:00,2026-02-19 17:20:00,22.0,21.0,-1.0,24.159000396728516,14.467499732971191,24.159000396728516,22.0,21.0,1,Crime 101 (18TC),occupied,26.0,47,100.36499786376953,99.25999450683594,335.00001525878906,61.98249816894531,low,0.0,21.0,24.0,21.0,23.0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,False,False,80.0,,0.0,success
2026-02-19 13:30:00,2026-02-19 17:30:00,22.0,21.0,-1.0,24.1560001373291,14.449999809265137,24.159000396728516,22.0,21.0,1,Crime 101 (18TC),occupied,26.0,47,100.36666361490886,99.25999450683594,337.53334554036456,62.42499923706055,low,0.0,21.0,24.0,21.0,23.0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,False,False,70.0,,0.0,success
2026-02-19 13:40:00,2026-02-19 17:40:00,22.0,21.0,-1.0,24.1560001373291,14.422499656677246,24.1560001373291,22.0,21.0,1,Crime 101 (18TC),occupied,24.2,58,100.35499954223633,99.25499725341797,337.95001220703125,62.73749923706055,low,0.0,21.0,24.0,21.0,23.0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,False,False,60.0,,0.0,success
2026-02-19 13:50:00,2026-02-19 17:50:00,22.0,21.0,-1.0,24.158000310262043,14.41166623433431,24.1560001373291,22.0,21.0,1,Crime 101 (18TC),occupied,24.2,58,100.3699951171875,99.25999450683594,337.53334554036456,63.16166559855143,low,0.0,21.0,24.0,21.0,23.0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,False,False,50.0,,0.0,success
2026-02-19 14:00:00,2026-02-19 18:00:00,22.0,21.0,-1.0,24.16200065612793,14.361666361490885,24.158000310262043,22.0,21.0,1,Crime 101 (18TC),occupied,24.2,58,100.35999806722005,99.25333150227864,337.7333475748698,63.713331858317055,low,0.0,21.0,24.0,21.0,23.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,False,False,40.0,,0.0,success
2026-02-19 14:10:00,2026-02-19 18:10:00,22.0,21.0,-1.0,24.16200065612793,14.359999656677246,24.16200065612793,22.0,21.0,1,Crime 101 (18TC),occupied,24.2,58,100.3699951171875,99.25,337.20001220703125,63.592498779296875,low,0.0,21.0,24.0,21.0,23.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,False,False,30.0,,0.0,success
2026-02-19 14:20:00,2026-02-19 18:20:00,22.0,21.0,-1.0,24.156999588012695,14.320000012715658,24.16200065612793,22.0,21.0,1,Crime 101 (18TC),occupied,24.2,58,100.36000061035156,99.25999450683594,339.5333557128906,63.78666432698568,low,0.0,21.0,24.0,21.0,23.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,False,False,20.0,,0.0,success
2026-02-19 14:30:00,2026-02-19 18:30:00,22.0,21.0,-1.0,24.14699935913086,14.269999980926514,24.156999588012695,22.0,21.0,1,Crime 101 (18TC),occupied,24.2,58,100.36499786376953,99.25499725341797,340.0500183105469,64.03999900817871,low,0.0,21.0,24.0,21.0,23.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,False,False,10.0,,0.0,success
2026-02-19 14:40:00,2026-02-19 18:40:00,22.0,21.0,-1.0,24.14699935913086,14.239999771118164,24.14699935913086,22.0,21.0,1,Shelter (18TC),occupied,23.4,67,100.35999806722005,99.25333150227864,341.6666666666667,64.0500005086263,low,0.0,21.0,24.0,21.0,23.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,False,False,45.0,,1.0,success
2026-02-19 14:50:00,2026-02-19 18:50:00,22.0,21.0,-1.0,24.104999542236328,14.217499732971191,24.14699935913086,22.0,21.0,1,Shelter (18TC),occupied,23.4,67,100.3599967956543,99.25499725341797,339.70001220703125,64.06749725341797,low,0.0,21.0,24.0,21.0,23.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,False,False,35.0,,1.0,success
2026-02-19 15:00:00,2026-02-19 19:00:00,22.0,21.0,-1.0,24.062999725341797,14.194999694824219,24.104999542236328,22.0,21.0,1,Crime 101 (18TC),occupied,23.4,67,100.36666361490886,99.25333150227864,341.5666809082031,64.31666564941406,low,0.0,21.0,24.0,21.0,23.0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,False,False,160.0,,0.0,success
2026-02-19 15:10:00,2026-02-19 19:10:00,22.0,21.0,-1.0,24.062999725341797,14.177499294281006,24.062999725341797,22.0,21.0,1,Crime 101 (18TC),occupied,23.4,67,100.36000061035156,99.25,342.70001220703125,64.53499984741211,low,0.0,21.0,24.0,21.0,23.0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,False,False,150.0,,0.0,success
2026-02-19 15:20:00,2026-02-19 19:20:00,22.0,21.0,-1.0,24.050999959309895,14.1899995803833,24.062999725341797,22.0,21.0,1,Crime 101 (18TC),occupied,23.4,67,100.35999806722005,99.25333150227864,340.86667887369794,64.95833333333333,low,0.0,21.0,24.0,21.0,23.0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,False,False,140.0,,0.0,success
