timestamp_utc,timestamp_sharjah,actual_SpTREff,optimized_SpTREff,setpoint_difference,actual_TempSp1,TempSu,TempSp1_lag_10m,SpTREff_lag_10m,target_temperature,occupied,movie_name,mode,outside_temp,outside_humidity,FbVFD,FbFAD,Co2RA,HuR1,co2_load_category,co2_load_factor,occupied_setpoint,unoccupied_setpoint,comfort_min,comfort_max,hour_sin,hour_cos,day_sin,day_cos,is_overnight_movie,is_precooling,time_remaining_min,time_until_next_min,schedule_instance_used,optimization_status
2026-01-26 12:00:00,2026-01-26 16:00:00,21.5,21.42,-0.0799999999999983,21.299999237060547,18.764999389648438,21.25,21.5,21.0,1,The spongebob movie:,occupied,21.7,54,71.02999877929688,100.92500305175781,618.2000122070312,65.76000213623047,low,0.24,21.0,24.0,21.0,23.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,False,False,80.0,,6.0,success
2026-01-26 12:10:00,2026-01-26 16:10:00,21.5,21.43,-0.07000000000000028,21.350000381469727,19.59000015258789,21.299999237060547,21.5,21.0,1,The spongebob movie:,occupied,21.7,54,65.41999816894531,100.9124984741211,617.0,65.54000091552734,low,0.23,21.0,24.0,21.0,23.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,False,False,70.0,,6.0,success
2026-01-26 12:20:00,2026-01-26 16:20:00,21.5,21.43,-0.07000000000000028,21.369998931884766,19.59000015258789,21.350000381469727,21.5,21.0,1,The spongebob movie:,occupied,21.7,54,65.38999938964844,100.9124984741211,610.0,65.31999969482422,low,0.22,21.0,24.0,21.0,23.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,False,False,60.0,,6.0,success
2026-01-26 12:30:00,2026-01-26 16:30:00,21.5,21.44,-0.05999999999999872,21.369998931884766,19.59000015258789,21.369998931884766,21.5,21.0,1,The spongebob movie:,occupied,21.7,54,65.38999938964844,100.9124984741211,610.0,65.31999969482422,low,0.22,21.0,24.0,21.0,23.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,False,False,50.0,,6.0,success
2026-01-26 12:40:00,2026-01-26 16:40:00,21.5,21.45,-0.05000000000000071,21.44999885559082,19.545000076293945,21.369998931884766,21.5,21.0,1,The spongebob movie:,occupied,20.6,62,65.41999816894531,100.9000015258789,613.7999877929688,65.0,low,0.23,21.0,24.0,21.0,23.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,False,False,40.0,,6.0,success
2026-01-26 12:50:00,2026-01-26 16:50:00,21.5,21.46,-0.03999999999999915,21.44999885559082,19.545000076293945,21.44999885559082,21.5,21.0,1,The spongebob movie:,occupied,20.6,62,65.41999816894531,100.9000015258789,613.7999877929688,65.0,low,0.23,21.0,24.0,21.0,23.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,False,False,30.0,,6.0,success
2026-01-26 13:00:00,2026-01-26 17:00:00,21.5,21.46,-0.03999999999999915,21.529998779296875,19.48499870300293,21.44999885559082,21.5,21.0,1,The spongebob movie:,occupied,20.6,62,65.4000015258789,100.9000015258789,614.0,64.86000061035156,low,0.23,21.0,24.0,21.0,23.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,False,False,20.0,,6.0,success
2026-01-26 13:10:00,2026-01-26 17:10:00,21.5,21.44,-0.05999999999999872,21.59000015258789,20.23499870300293,21.529998779296875,21.5,21.0,1,The spongebob movie:,occupied,20.6,62,65.4000015258789,100.9000015258789,635.2000122070312,67.86000061035156,low,0.27,21.0,24.0,21.0,23.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,False,False,10.0,,6.0,success
2026-01-26 13:20:00,2026-01-26 17:20:00,21.5,21.43,-0.07000000000000028,21.59000015258789,20.23499870300293,21.59000015258789,21.5,21.0,1,[PRE-COOLING] Zootropolis 2 (18TC),occupied,20.6,62,65.4000015258789,100.9000015258789,635.2000122070312,67.86000061035156,low,0.27,21.0,24.0,21.0,23.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,False,True,,10.0,,success
2026-01-26 13:30:00,2026-01-26 17:30:00,21.5,21.36,-0.14000000000000057,21.729999542236328,20.564998626708984,21.59000015258789,21.5,21.0,1,Zootropolis 2 (18TC),occupied,20.6,62,72.8499984741211,100.9000015258789,690.2000122070312,69.20999908447266,low,0.38,21.0,24.0,21.0,23.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,False,False,130.0,,6.0,success
